ID, CONFIG, STATUS, JOBID
1, 0_n0020_00_17_00, C,2726606
2, 0_n0020_01_17_00, X,
3, 0_n0020_02_17_00, X,
4, 0_n0020_03_17_00, C,
,,,
5, 0_n0010_00_17_00, Q,2727016
6, 0_n0010_01_17_00, X,2726895
7, 0_n0010_02_17_00, X,2726896
8, 0_n0010_03_17_00, X,2726897
,,,
9, 0_n0010_00_18_00, Q,2727015
10, 0_n0010_01_18_00, X,2726948
11, 0_n0010_02_18_00, X,2726949
12, 0_n0010_03_18_00,X,2727014
,,,
13, 0_n0010_00_19_00,,
14, 0_n0010_01_19_00,X,2727017
15, 0_n0010_02_19_00,X,2727018
16, 0_n0010_03_19_00,X,local
,,,
17, 0_n0010_00_110_00,,2727020
18, 0_n0010_01_110_00,X,2727021
19, 0_n0010_02_110_00,X,2727022
20, 0_n0010_03_110_00,X,2727023
,,,
21, 2_n0010_00_17_00,,
22, 2_n0010_01_17_00,,
23, 2_n0010_02_17_00,,
24, 2_n0010_03_17_00,,
,,,
25, 2_n0010_00_18_00,,
26, 2_n0010_01_18_00,,
27, 2_n0010_02_18_00,,
28, 2_n0010_03_18_00,,
,,,
29, 2_n0010_00_19_00,,
30, 2_n0010_01_19_00,,
31, 2_n0010_02_19_00,,
32, 2_n0010_03_19_00,,
,,,
33, 2_n0010_00_110_00,,
34, 2_n0010_01_110_00,,
35, 2_n0010_02_110_00,,
36, 2_n0010_03_110_00,,
